Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
528.4852573871613	82	163.21794	20.429789	189.04839	122.73822	201.0	0.0	6030	500721
535.2342119216919	83	160.26816	32.880836	191.21454	67.81035	201.0	0.0	6030	506751
542.1850807666779	84	152.95738	33.56487	192.36264	50.578976	201.0	0.0	6030	512781
549.2337875366211	85	161.4014	24.634274	190.06845	88.39474	201.0	0.0	6030	518811
555.5250525474548	86	160.66142	20.243717	189.34259	109.76196	201.0	0.0	6030	524841
562.5584583282471	87	149.60202	35.664486	189.836	39.886925	201.0	0.0	6030	530871
569.6252298355103	88	154.78372	37.884315	190.65897	23.230705	201.0	0.0	6030	536901
576.767040014267	89	158.50677	35.75749	187.26883	-2.0692444	201.0	0.0	6030	542931
584.1532125473022	90	145.03238	39.152836	186.84763	51.33	201.0	0.0	6030	548961
590.692462682724	91	158.50523	31.02124	187.77939	42.106174	201.0	0.0	6030	554991
597.2677636146545	92	161.04727	32.72248	189.18506	28.032013	201.0	0.0	6030	561021
603.9649496078491	93	157.73073	29.526884	188.94122	25.344616	201.0	0.0	6030	567051
611.4519271850586	94	163.20627	28.114338	191.80096	38.24613	201.0	0.0	6030	573081
618.7508120536804	95	163.21216	25.29297	187.8327	54.764286	201.0	0.0	6030	579111
625.6923513412476	96	147.3789	32.445805	186.56796	48.621716	201.0	0.0	6030	585141
632.8346345424652	97	163.45303	26.669186	190.66962	50.794655	201.0	0.0	6030	591171
639.860000371933	98	159.5027	32.752605	188.79749	6.610237	201.0	0.0	6030	597201
646.9414908885956	99	150.15085	27.173834	191.58997	74.04302	201.0	0.0	6030	603231
654.0747239589691	100	158.6696	27.713978	186.67651	66.34877	201.0	0.0	6030	609261
660.6758179664612	101	155.02182	34.285816	189.52292	53.480408	201.0	0.0	6030	615291
667.3520140647888	102	158.25508	33.22951	189.41916	41.920692	201.0	0.0	6030	621321
674.3885188102722	103	169.59123	21.268536	190.8793	119.432144	201.0	0.0	6030	627351
681.6012010574341	104	150.58774	44.912598	188.76886	-33.50041	201.0	0.0	6030	633381
688.9454755783081	105	164.68073	18.8583	186.10458	115.21584	201.0	0.0	6030	639411
695.6291491985321	106	162.52428	30.043303	192.27922	75.28109	201.0	0.0	6030	645441
702.1223745346069	107	163.57925	22.30414	188.35773	112.40704	201.0	0.0	6030	651471
708.8822109699249	108	165.55518	20.259209	190.34747	99.78083	201.0	0.0	6030	657501
715.7376317977905	109	167.80203	19.663149	191.56067	112.19475	201.0	0.0	6030	663531
723.0463390350342	110	164.63455	20.658062	190.12827	95.45744	201.0	0.0	6030	669561
729.4794764518738	111	161.355	22.655039	188.06119	108.83741	201.0	0.0	6030	675591
736.0988323688507	112	153.4794	31.266123	185.86961	54.226433	201.0	0.0	6030	681621
743.1167290210724	113	166.51846	19.43935	190.41058	108.14429	201.0	0.0	6030	687651
750.4989964962006	114	157.3912	37.18663	188.70906	28.347988	201.0	0.0	6030	693681
757.3730528354645	115	165.11305	27.46649	187.95985	40.79619	201.0	0.0	6030	699711
764.5135080814362	116	169.03152	16.76486	191.77414	113.61029	201.0	0.0	6030	705741
771.1569929122925	117	158.382	28.877502	189.47917	68.966064	201.0	0.0	6030	711771
778.4247727394104	118	155.39748	29.06882	190.25977	72.27582	201.0	0.0	6030	717801
785.2973346710205	119	167.0201	22.34247	190.823	97.99989	201.0	0.0	6030	723831
792.4784400463104	120	155.89706	29.054924	190.68909	92.95534	201.0	0.0	6030	729861
799.4802148342133	121	157.91035	25.167933	190.46027	91.122856	201.0	0.0	6030	735891
805.7408285140991	122	152.18355	43.363052	189.07997	-26.754623	201.0	0.0	6030	741921
812.8815672397614	123	155.11203	30.51465	189.837	79.89064	201.0	0.0	6030	747951
