Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
778.4008107185364	67	816.1354	165.90889	987.4888	287.6155	183.5151515151515	33.55964496879531	6056	414619
789.0211863517761	68	800.3094	149.47205	968.1365	458.85797	184.3030303030303	27.670665846578775	6082	420701
799.6537120342255	69	844.62366	132.41502	978.2445	524.2868	189.625	22.744161338682066	6068	426769
810.453070640564	70	852.57935	161.29543	975.78485	275.47073	189.625	31.445140721580497	6068	432837
821.1544334888458	71	870.5083	157.70013	981.62836	293.31094	190.59375	30.233321202565556	6099	438936
832.6194157600403	72	872.5853	132.82756	986.0783	380.35803	193.74193548387098	23.59738605252638	6006	444942
844.3604779243469	73	869.24365	120.89799	978.9549	411.3524	191.53125	22.24997805476446	6129	451071
855.7442717552185	74	841.26855	163.10265	986.16785	397.14368	185.54545454545453	31.64202317889921	6123	457194
866.8053505420685	75	834.7073	170.19229	982.1469	340.68344	185.9090909090909	31.822770231929212	6135	463329
878.2453999519348	76	889.90375	111.85498	983.7319	425.5048	195.58064516129033	21.314502398296625	6063	469392
889.5750274658203	77	881.08405	98.67224	989.39404	519.4407	196.0	15.78688716788756	6076	475468
901.2013211250305	78	835.65533	169.74928	968.4911	395.14026	186.06060606060606	32.76725952230957	6140	481608
912.223345041275	79	875.40265	144.85155	979.2659	295.19754	193.61290322580646	28.09164428558881	6002	487610
923.8855347633362	80	879.9556	90.621445	969.66187	647.6736	194.4516129032258	15.690224426687898	6028	493638
934.6818897724152	81	888.5605	105.491684	981.5858	464.93512	195.09677419354838	16.187121202362672	6048	499686
945.7402756214142	82	886.65625	132.7043	989.8037	317.92505	193.4375	22.41084768030875	6190	505876
958.1134316921234	83	840.735	174.29906	995.14636	328.2312	185.78787878787878	34.01493217179735	6131	512007
969.7897644042969	84	859.40063	143.46286	985.5471	419.0796	190.71875	25.399599375531498	6103	518110
981.1010701656342	85	865.0435	126.03017	980.8545	470.33594	192.25	23.394710940723332	6152	524262
992.4332737922668	86	891.4891	120.55169	988.54254	457.72556	193.80645161290323	20.296860324243557	6008	530270
1004.0204122066498	87	877.26245	121.650894	986.92145	449.2813	193.6875	21.813753545641795	6198	536468
1015.4185662269592	88	886.3674	98.703705	978.181	548.5241	195.70967741935485	16.898546508190872	6067	542535
1026.8253982067108	89	882.9807	118.645905	984.00195	437.0514	194.0	22.677258752241837	6014	548549
1039.2098302841187	90	913.0795	65.78386	981.52295	739.5311	197.51612903225808	9.332119241187275	6123	554672
1050.2596962451935	91	856.2812	173.27383	988.6245	424.1248	185.27272727272728	32.37121123474387	6114	560786
1063.0754766464233	92	906.07367	92.56897	982.67053	469.10437	198.03225806451613	16.254992029185573	6139	566925
1075.122329235077	93	913.9013	71.63929	991.492	715.0466	198.4516129032258	7.926430713136656	6152	573077
1086.9350326061249	94	896.6128	134.29857	978.8951	335.2255	193.7741935483871	25.285096563402785	6007	579084
1097.7022604942322	95	877.61536	109.54145	982.10645	494.65234	194.74193548387098	18.03753745787448	6037	585121
1110.5214986801147	96	892.2126	93.2102	989.9974	605.7896	196.29032258064515	14.527379153076167	6085	591206
