Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
270.1391658782959	61	207.0916	54.270935	478.6406	147.18729	46.775193798449614	10.920601617636471	6034	373881
274.6369700431824	62	203.53337	46.37848	371.78806	150.53261	46.083969465648856	9.368648519559112	6037	379918
278.7418944835663	63	215.69577	55.792305	469.26297	140.3551	48.483870967741936	11.254736544807617	6012	385930
283.190886259079	64	202.31157	42.588684	392.95764	139.22034	45.82442748091603	8.591208817566423	6003	391933
287.5254144668579	65	207.32133	47.193493	420.3207	143.87373	46.82170542635659	9.58879321036051	6040	397973
291.83225274086	66	206.49554	47.08431	439.9646	140.51712	46.65891472868217	9.497854612123671	6019	403992
296.1817798614502	67	215.0109	54.720387	495.67532	144.06503	48.41129032258065	11.061420967440784	6003	409995
300.5631802082062	68	206.95662	53.95001	416.2351	140.8661	46.78294573643411	10.85561423019835	6035	416030
304.6771433353424	69	200.32285	44.221443	459.66107	141.61732	45.41353383458647	8.935969234427212	6040	422070
308.9183042049408	70	206.40092	51.257015	509.7382	144.79115	46.68217054263566	10.312921447248435	6022	428092
313.1781964302063	71	209.28238	43.72249	382.47568	141.49799	47.1953125	8.808783430607416	6041	434133
317.46690821647644	72	203.27168	43.367783	357.50174	140.79439	46.038167938931295	8.762693806725332	6031	440164
322.07214546203613	73	207.00218	51.889816	467.4274	144.86917	46.775193798449614	10.440856175411117	6034	446198
326.91335368156433	74	206.2886	49.328514	484.25394	145.09006	46.6124031007752	9.935692512249707	6013	452211
330.93159770965576	75	209.87201	44.66352	325.8625	142.99007	47.354330708661415	9.007020498080179	6014	458225
335.2286343574524	76	206.05391	45.63751	391.04904	148.84076	46.53846153846154	9.207984700710613	6050	464275
339.5593020915985	77	201.95761	49.480167	493.7002	144.16966	45.72727272727273	9.9362291709552	6036	470311
343.3665683269501	78	208.51382	48.93386	378.58777	144.66118	47.125	9.90738361021718	6032	476343
347.9729359149933	79	204.98116	51.800163	416.4127	142.22893	46.39230769230769	10.42813955960296	6031	482374
352.02096486091614	80	204.29189	50.26064	441.40207	144.35739	46.276923076923076	10.19050492039253	6016	488390
356.6559467315674	81	208.76161	60.449802	468.55124	140.29953	47.15625	12.17800110599026	6036	494426
361.48877573013306	82	205.16595	48.579678	429.11615	143.8476	46.45384615384615	9.774465587171143	6039	500465
365.4829149246216	83	200.76881	41.583683	362.59155	148.23253	45.553030303030305	8.342402090252266	6013	506478
369.92658019065857	84	204.88327	48.986027	478.464	144.98262	46.353846153846156	9.821375070937046	6026	512504
373.93641233444214	85	201.02444	40.255665	371.89838	144.32878	45.56060606060606	8.1494167626944	6014	518518
378.10604548454285	86	204.29933	43.378452	347.6938	138.52751	46.238461538461536	8.747574473623969	6011	524529
382.6270010471344	87	207.71982	49.847202	394.35446	141.10603	46.9921875	9.991008530916373	6015	530544
386.4433047771454	88	212.14848	49.934536	427.23016	146.50218	47.87301587301587	10.071162766827797	6032	536576
391.60681653022766	89	208.00368	52.35911	416.89194	144.63869	47.1015625	10.543688754823606	6029	542605
395.78159284591675	90	203.54936	40.319424	342.18628	142.68175	46.253846153846155	8.075901034237164	6013	548618
400.1447796821594	91	211.5124	54.655834	532.80194	145.39362	47.801587301587304	11.040344370973218	6023	554641
404.47987699508667	92	205.72495	45.389133	370.3529	145.52231	46.604651162790695	9.151963066964802	6012	560653
408.53201937675476	93	205.84154	45.849163	409.70837	140.90005	46.64341085271318	9.31182331674967	6017	566670
412.6509437561035	94	209.28088	44.022285	368.7769	143.04083	47.2992125984252	8.84896449356337	6007	572677
417.0465404987335	95	205.62968	52.311752	425.62125	143.55571	46.55813953488372	10.6048891582161	6006	578683
421.1538589000702	96	211.97939	47.29253	402.50433	148.29474	47.801587301587304	9.523587960385719	6023	584706
425.701331615448	97	211.26878	56.692432	418.0614	140.97926	47.69047619047619	11.426413486744998	6009	590715
430.3226594924927	98	207.10425	50.01579	430.95862	144.78072	46.84496124031008	10.090635471728422	6043	596758
434.4681031703949	99	210.33986	48.60689	435.04514	143.74452	47.47244094488189	9.771263324420948	6029	602787
438.9943323135376	100	205.18945	44.561714	449.5442	144.01025	46.46153846153846	9.036808359451017	6040	608827
443.0984892845154	101	208.06607	53.2171	470.53177	141.9026	47.015625	10.751442036274716	6018	614845
447.06059193611145	102	209.6853	50.632244	392.61862	140.53299	47.37007874015748	10.137482603541526	6016	620861
451.8063566684723	103	213.31447	58.167255	553.73804	141.19621	48.088	11.667401424481804	6011	626872
455.92443895339966	104	212.65897	57.20165	525.49414	144.96481	47.904761904761905	11.558978212812022	6036	632908
460.82267236709595	105	204.56026	52.06305	465.74295	145.46858	46.37692307692308	10.484615384615385	6029	638937
465.22926354408264	106	205.81567	55.18511	444.84457	142.35419	46.5968992248062	11.087054662211584	6011	644948
469.1942090988159	107	200.53233	42.814087	381.7324	145.71303	45.54545454545455	8.591189669941153	6012	650960
473.84939455986023	108	202.75452	44.339485	360.01932	143.27745	45.97709923664122	8.984690667726532	6023	656983
477.8295533657074	109	206.62456	54.444195	448.4467	144.15248	46.76744186046512	10.98308186504916	6033	663016
482.13915252685547	110	213.72093	55.320293	498.3569	144.80681	48.192	11.078408549967815	6024	669040
486.7083480358124	111	213.21864	48.994255	464.24274	145.54243	48.144	9.862822314124898	6018	675058
490.7698860168457	112	204.48795	46.032818	406.61575	140.96324	46.39230769230769	9.25243930734456	6031	681089
495.63141560554504	113	215.93037	57.711716	423.03622	139.58319	48.67741935483871	11.623494274387637	6036	687125
499.9338138103485	114	208.07437	50.139458	437.86295	145.05547	47.09375	10.085910268166181	6028	693153
504.19043469429016	115	203.90445	47.70256	363.42307	141.31349	46.315384615384616	9.565188980709497	6021	699174
508.8567545413971	116	204.2893	50.902004	391.1194	141.796	46.323076923076925	10.32414301499562	6022	705196
512.7341885566711	117	206.51346	45.066265	396.06375	145.17853	46.82945736434109	9.085403602497538	6041	711237
517.1814119815826	118	205.6269	52.248726	487.50937	146.5825	46.58139534883721	10.515914609224701	6009	717246
521.3690056800842	119	211.51859	59.320095	438.2179	144.22556	47.76984126984127	11.937112130098752	6019	723265
525.7835967540741	120	205.82632	48.057503	427.927	144.1653	46.68217054263566	9.703339548295725	6022	729287
530.4528965950012	121	208.6652	51.367794	436.18698	142.05478	47.25196850393701	10.364968637924077	6001	735288
534.5811877250671	122	201.93472	44.778675	426.08713	142.62984	45.908396946564885	9.086060443161523	6014	741302
539.1918058395386	123	203.41891	50.862743	472.8138	145.2104	46.2	10.301157515242943	6006	747308
543.73610496521	124	201.27905	51.41231	481.24905	142.79736	45.734848484848484	10.378342724361914	6037	753345
547.7462201118469	125	210.06526	50.324818	451.21442	147.57547	47.511811023622045	10.149951430574832	6034	759379
552.373907327652	126	209.58061	50.992813	380.7148	145.64117	47.40944881889764	10.307366321403396	6021	765400
556.5345177650452	127	209.04597	51.422028	389.87735	141.80505	47.31496062992126	10.344233273004047	6009	771409
561.0677237510681	128	200.16566	43.00806	370.3448	145.32947	45.47727272727273	8.742499737082785	6003	777412
566.0952143669128	129	208.02762	52.354588	417.84625	144.28398	47.09375	10.615758848876514	6028	783440
570.2013244628906	130	208.88995	45.12473	352.2992	141.6875	47.2421875	9.099919379579346	6047	789487
574.9887607097626	131	205.94661	48.996655	382.06973	146.68	46.689922480620154	9.911858413198459	6023	795510
579.6552329063416	132	205.64551	52.78067	415.94608	143.27768	46.63565891472868	10.659594058690224	6016	801526
583.7050249576569	133	209.23349	45.82788	386.9763	144.10735	47.346456692913385	9.295141354455325	6013	807539
588.7980961799622	134	208.02747	49.407856	394.46838	139.91225	47.0859375	9.97342354691175	6027	813566
593.7265405654907	135	209.26932	57.267097	556.81555	142.88647	47.3046875	11.5444511791312	6055	819621
597.695273399353	136	210.48463	58.03631	561.4714	146.17522	47.62698412698413	11.601678947315058	6001	825622
603.6407654285431	137	204.38853	36.49244	324.22006	145.54535	46.42307692307692	7.308441257167459	6035	831657
607.8633670806885	138	210.39467	45.724514	389.9104	141.75826	47.55118110236221	9.241901039584315	6039	837696
613.2691178321838	139	208.7874	44.703423	365.32275	144.63913	47.275590551181104	9.044663598602172	6004	843700
617.7542448043823	140	213.67137	53.925453	465.6795	147.71051	48.144	10.875075356060757	6018	849718
621.6961104869843	141	205.6243	47.604515	377.5373	146.10347	46.6124031007752	9.617740453682922	6013	855731
627.4959788322449	142	206.03522	47.916653	433.35675	143.02756	46.666666666666664	9.661987640644064	6020	861751
631.6479578018188	143	202.10661	44.58506	461.2222	138.74454	45.87786259541985	9.01908316184947	6010	867761
636.5721538066864	144	205.3879	44.95826	435.1326	148.04744	46.542635658914726	9.051110473596049	6004	873765
641.8593974113464	145	208.92542	55.58338	454.98022	143.50967	47.203125	11.164508060562946	6042	879807
646.2801315784454	146	213.32771	60.96485	560.1087	140.93558	48.128	12.248086217854606	6016	885823
652.4287025928497	147	202.25124	43.940327	376.88464	141.65459	45.908396946564885	8.88643393703248	6014	891837
656.7578730583191	148	208.27219	45.73597	431.88986	149.31665	47.140625	9.227789529967348	6034	897871
661.4448697566986	149	212.31873	61.32416	446.59842	143.57637	47.96031746031746	12.388807540686525	6043	903914
666.0821528434753	150	208.8763	49.119473	407.95972	152.99643	47.25984251968504	9.92667019083248	6002	909916
670.2871174812317	151	209.38887	46.830822	454.80292	144.55193	47.29133858267716	9.471972943191027	6006	915922
675.1730310916901	152	211.96722	51.88398	457.8467	145.86423	47.88095238095238	10.482492693115722	6033	921955
679.5899829864502	153	205.00838	43.59706	347.94174	149.88268	46.42307692307692	8.825544554665765	6035	927990
684.5958559513092	154	211.14458	61.12333	617.84424	146.96938	47.74603174603175	12.521053069420566	6016	934006
689.5005903244019	155	205.995	49.29287	424.10883	139.68417	46.627906976744185	9.940185270715677	6015	940021
694.0106725692749	156	202.14734	41.753937	331.9682	145.42412	45.871212121212125	8.43190666729143	6055	946076
698.6682977676392	157	204.86563	52.15154	378.3028	141.61528	46.43076923076923	10.543637134483937	6036	952112
703.3094465732574	158	211.7373	53.926834	383.1134	140.50403	47.833333333333336	10.843584893075414	6027	958139
707.7614839076996	159	212.56909	51.933445	394.92636	139.68298	47.96825396825397	10.436456635760209	6044	964183
712.455947637558	160	202.71092	43.10564	354.73947	145.66475	46.05343511450382	8.734692588305675	6033	970216
716.9523956775665	161	205.04303	56.307594	504.55234	145.95142	46.52713178294574	11.470945784881364	6002	976218
722.2316119670868	162	213.40665	51.259678	398.51736	140.80171	48.184	10.288155519819867	6023	982241
727.6409766674042	163	216.64235	56.909016	421.1355	140.26	48.86178861788618	11.44113616739378	6010	988251
731.9073393344879	164	216.32744	42.85557	357.2331	150.12505	48.90243902439025	8.6564179246922	6015	994266
736.9594688415527	165	211.95163	49.83593	393.93268	145.7456	47.93650793650794	10.06151400118137	6040	1000306
741.5302910804749	166	212.25589	56.27231	515.80194	147.1158	48.04	11.316819341139983	6005	1006311
745.9993999004364	167	218.52274	51.555923	415.25037	148.96158	49.26229508196721	10.370831794492085	6010	1012321
751.0146944522858	168	210.59749	56.66921	517.8445	145.00859	47.72222222222222	11.402198958686629	6013	1018334
755.5716438293457	169	209.45311	49.282295	402.3554	143.07458	47.46456692913386	9.954855006391425	6028	1024362
760.9479839801788	170	212.31558	43.927097	361.04333	144.6242	48.032	8.90387421294798	6004	1030366
766.1231391429901	171	214.48306	52.461308	483.82465	143.77866	48.45161290322581	10.574890252392981	6008	1036374
770.5584900379181	172	217.20111	51.342846	389.75653	144.60968	48.9349593495935	10.382709076275574	6019	1042393
775.9248719215393	173	205.97426	45.049824	352.5022	143.69992	46.736434108527135	9.123204404278546	6029	1048422
780.156124830246	174	205.10414	50.14305	440.13293	145.3507	46.58139534883721	10.072371971028923	6009	1054431
784.9386305809021	175	210.01956	50.79148	410.83008	146.22127	47.52755905511811	10.2625584841312	6036	1060467
789.8167808055878	176	209.75227	52.89103	473.32608	144.51396	47.40157480314961	10.661033501273252	6020	1066487
794.1917967796326	177	206.88853	45.07618	368.20267	146.51288	46.85271317829457	9.081970191601828	6044	1072531
799.2010724544525	178	210.90408	44.452797	386.30884	149.61203	47.65079365079365	8.956081077067543	6004	1078535
803.9795334339142	179	200.31017	49.79354	477.68878	143.8831	45.556390977443606	10.028091021293493	6059	1084594
808.543942451477	180	211.6645	56.387142	469.6505	148.73956	47.817460317460316	11.376249830971508	6025	1090619
813.2375876903534	181	203.57469	45.265217	382.61795	145.08896	46.176923076923075	9.100689225476179	6003	1096622
817.8424093723297	182	210.11185	51.213676	453.83646	143.67288	47.496062992125985	10.329892420221753	6032	1102654
822.4858560562134	183	205.25072	42.343754	317.53055	145.83847	46.51538461538462	8.513549937856633	6047	1108701
827.5192477703094	184	213.41925	53.278194	418.69858	144.01819	48.184	10.743842143293058	6023	1114724
832.0005006790161	185	202.01195	45.02577	395.4719	144.62407	45.87022900763359	9.07172180949002	6009	1120733
837.1770434379578	186	207.79634	48.845005	421.27066	142.79498	47.0390625	9.864236494584553	6021	1126754
842.1242499351501	187	203.91457	44.21418	359.6356	142.73245	46.246153846153845	8.908994192095587	6012	1132766
846.9582540988922	188	208.98337	50.93132	459.7644	145.5824	47.265625	10.283090165868186	6050	1138816
851.7810578346252	189	212.20969	55.70964	393.70325	142.38835	47.96031746031746	11.209690247940596	6043	1144859
856.2213230133057	190	199.11882	39.710434	356.9597	141.42552	45.330827067669176	7.946930938798591	6029	1150888
860.8449189662933	191	212.07306	46.910816	389.84888	146.65254	47.87301587301587	9.406164921133247	6032	1156920
865.454865694046	192	207.25943	46.294167	410.47708	142.60188	46.921875	9.332913343880088	6006	1162926
870.2704696655273	193	210.42082	51.89243	424.41443	142.8898	47.51968503937008	10.429252012421365	6035	1168961
875.2396991252899	194	204.1402	39.328934	345.46918	146.03844	46.292307692307695	7.975391144346805	6018	1174979
879.9847934246063	195	204.22876	44.377106	407.62653	145.93393	46.292307692307695	8.943795575142627	6018	1180997
884.9255845546722	196	206.11804	46.80543	355.45673	141.89648	46.674418604651166	9.489417027125146	6021	1187018
889.4191710948944	197	211.11607	55.188976	413.83035	142.32411	47.7007874015748	11.063392824867135	6058	1193076
894.0884740352631	198	207.64594	50.287582	388.68723	144.11836	46.9609375	10.1322522975444	6011	1199087
898.6858534812927	199	212.5439	57.612995	440.46875	142.40347	48.016	11.608951029270473	6002	1205089
903.3630599975586	200	197.73201	40.736732	334.65366	141.47475	44.985074626865675	8.229891889740648	6028	1211117
907.9143295288086	201	201.70747	42.83385	376.8832	141.20543	45.80916030534351	8.665201533462657	6001	1217118
912.8527235984802	202	204.82552	39.43299	342.94037	143.91586	46.4	7.9629913204292	6032	1223150
918.1964430809021	203	208.2161	54.48635	502.29724	141.84785	47.09375	11.061926185683035	6028	1229178
923.0988788604736	204	205.43483	43.328537	431.97748	141.23119	46.53076923076923	8.765481654709756	6049	1235227
927.7206137180328	205	207.50339	48.335	352.82178	143.38542	46.9765625	9.728714621346118	6013	1241240
932.3733305931091	206	203.09723	42.561157	354.48743	143.03276	46.0	8.596111316810198	6026	1247266
936.6672561168671	207	207.62878	51.62483	476.81073	141.93044	46.9765625	10.425678068288592	6013	1253279
941.1406555175781	208	205.48811	49.7925	434.41238	141.41292	46.542635658914726	10.028647146845767	6004	1259283
945.7413370609283	209	212.52155	57.412918	443.42664	142.44862	47.992063492063494	11.572748525757103	6047	1265330
950.3762514591217	210	207.67455	51.297466	434.85986	142.49722	46.96124031007752	10.332760499832668	6058	1271388
955.5249078273773	211	203.3351	45.07154	357.69962	140.45874	46.14503816793893	9.1126303904049	6045	1277433
960.1196677684784	212	201.19458	46.076977	397.1773	141.11192	45.71212121212121	9.277318629593607	6034	1283467
965.2673115730286	213	203.8068	45.858803	389.94366	146.43808	46.23076923076923	9.290639177761719	6010	1289477
969.9122085571289	214	203.55928	40.028557	325.95557	147.11696	46.16923076923077	8.029885008792958	6002	1295479
974.1228475570679	215	200.0892	53.79211	457.93442	146.72853	45.515151515151516	10.861723765538384	6008	1301487
979.0856766700745	216	202.86653	42.182705	370.68506	147.5423	46.06106870229008	8.519179730781381	6034	1307521
983.6002502441406	217	210.55016	48.496185	381.23114	142.79544	47.642857142857146	9.81694702947876	6003	1313524
988.3801188468933	218	214.63313	57.95818	483.20068	143.56926	48.443548387096776	11.7289979904748	6007	1319531
993.2309246063232	219	211.34233	56.723297	465.17407	148.72455	47.80952380952381	11.479944061111906	6024	1325555
998.0193507671356	220	206.45059	50.61967	443.53497	141.20605	46.890625	10.14214164313312	6002	1331557
1003.0502347946167	221	212.55983	61.275257	505.01865	148.45297	48.095238095238095	12.354825913626186	6060	1337617
1007.4818561077118	222	206.10204	49.035526	398.58337	144.54057	46.84496124031008	9.919403592664056	6043	1343660
1011.8680067062378	223	212.6626	51.89368	396.53278	143.38702	48.144	10.48099537257793	6018	1349678
1016.5365741252899	224	213.75665	50.541344	385.5294	144.78667	48.312	10.20699054569955	6039	1355717
1021.4677288532257	225	205.56213	39.558434	329.01666	144.56169	46.651162790697676	7.97053796127362	6018	1361735
1026.305623292923	226	207.37563	53.431732	482.62314	143.6016	46.9921875	10.750360527202972	6015	1367750
1031.1767146587372	227	213.77803	53.9576	399.40106	146.64471	48.288	10.874422099587637	6036	1373786
1035.9257225990295	228	208.03456	54.823566	459.59506	143.90868	47.078125	11.067696078424587	6026	1379812
1040.4008057117462	229	210.18497	45.63999	397.4763	142.22987	47.45669291338583	9.235975455060782	6027	1385839
1044.9033167362213	230	210.91527	55.086384	495.6662	146.79892	47.63492063492063	11.129542535845454	6002	1391841
1049.4821190834045	231	215.76567	52.420425	410.81747	141.19221	48.62903225806452	10.551309154314792	6030	1397871
1054.434977531433	232	205.96698	49.663498	453.5948	144.32986	46.63565891472868	9.974337602685354	6016	1403887
1058.8300631046295	233	210.2631	51.327293	443.68658	146.09688	47.511811023622045	10.416421122614908	6034	1409921
1064.0518288612366	234	212.6217	53.22737	421.0986	142.69643	48.008	10.757320112369994	6001	1415922
1069.0752148628235	235	211.04274	62.681683	591.51404	143.07054	47.714285714285715	12.942398113728396	6012	1421934
1073.7415804862976	236	219.02518	62.77757	494.95755	143.6581	49.22950819672131	12.69360681037861	6006	1427940
1078.106026172638	237	208.48926	51.32289	432.0093	148.42351	47.09375	10.273933566920705	6028	1433968
1082.36292386055	238	201.15627	43.845997	383.01877	146.93622	45.70454545454545	8.807485311975329	6033	1440001
1087.168300628662	239	204.3683	46.10462	373.51593	146.31163	46.30769230769231	9.234422354052134	6020	1446021
1091.3702054023743	240	211.77887	50.510254	419.8113	143.10405	47.84126984126984	10.162499300777187	6028	1452049
1096.519113779068	241	199.03732	47.501583	446.9791	142.66776	45.21804511278196	9.62869953965916	6014	1458063
1101.3169312477112	242	209.15768	46.900593	410.119	147.54617	47.275590551181104	9.4516399988043	6004	1464067
1106.2147586345673	243	207.35864	45.60151	359.45355	141.00641	46.921875	9.172487202737052	6006	1470073
1111.120018005371	244	204.62024	51.131416	406.43427	140.25461	46.34615384615385	10.314076668068397	6025	1476098
1115.4249596595764	245	205.91437	54.45501	485.10272	144.11719	46.58139534883721	10.990974221244967	6009	1482107
1120.0846493244171	246	207.4346	51.275803	408.33948	145.415	46.89922480620155	10.29174800111499	6050	1488157
1124.7314381599426	247	210.73654	61.20707	546.9183	147.43991	47.65873015873016	12.383528934180822	6005	1494162
1129.4548830986023	248	217.79292	67.896614	566.0441	141.89307	49.02439024390244	13.748888152909151	6030	1500192
1134.0305767059326	249	207.81992	56.30531	545.11707	143.22119	47.0	11.361255432389504	6016	1506208
1139.334873199463	250	202.76639	45.49258	387.29877	144.38031	46.00763358778626	9.207113233514061	6027	1512235
1144.3028523921967	251	207.01569	52.783073	427.6423	144.83093	46.8828125	10.605586008790073	6001	1518236
1149.0130155086517	252	208.67422	47.287315	387.48532	142.50288	47.1640625	9.519533654339048	6037	1524273
1153.696272611618	253	210.92809	52.077644	410.75256	144.46815	47.67460317460318	10.507615805780809	6007	1530280
1158.1147284507751	254	204.54631	44.94592	379.41605	146.88696	46.37692307692308	9.0768220333359	6029	1536309
1162.751596212387	255	209.29752	53.84032	470.26425	144.62225	47.338582677165356	10.875255792043564	6012	1542321
1167.1086809635162	256	204.42151	53.615604	543.2706	142.2668	46.41538461538462	10.925471026906038	6034	1548355
1172.5991463661194	257	205.34395	46.11986	353.09647	145.42139	46.48461538461538	9.322623116652734	6043	1554398
1177.4209609031677	258	207.9441	47.046818	370.65894	145.57281	47.078125	9.466725753098322	6026	1560424
1182.5075507164001	259	201.50984	44.29295	455.78336	141.45734	45.82442748091603	8.889036832934154	6003	1566427
1186.91335439682	260	214.61287	56.918324	454.54578	143.8508	48.45161290322581	11.52021703894287	6008	1572435
1191.7727603912354	261	214.12477	50.786083	386.67578	148.49017	48.288	10.25734156592243	6036	1578471
1196.378856420517	262	223.91058	65.96136	547.2039	143.90169	50.233333333333334	13.364588367107391	6028	1584499
1200.6997094154358	263	207.57437	52.282032	448.77515	145.83328	46.9765625	10.619457998579483	6013	1590512
1205.5550038814545	264	204.37965	48.433277	409.2873	144.33162	46.36923076923077	9.791784988164203	6028	1596540
1210.359682559967	265	207.35083	41.633568	354.89587	138.82825	46.953125	8.408384371231788	6010	1602550
