Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
991.463828086853	264	22.247194	6.583792	47.40492	6.564932	16.66481994459834	2.8685143458012528	6016	1592461
995.8543229103088	265	22.12625	6.7790623	48.8023	6.7195163	16.418032786885245	2.921112606921034	6009	1598470
1000.0162835121155	266	24.129168	7.77376	58.490437	6.292886	16.40983606557377	2.87657041460394	6006	1604476
1004.0995497703552	267	22.991213	7.4361806	65.78197	7.767111	16.724233983286908	3.0353989354516413	6004	1610480
1008.0411598682404	268	22.36277	6.8348994	48.00313	4.863062	16.25945945945946	2.858411906414967	6016	1616496
1011.6926429271698	269	22.534956	6.9077573	52.821198	2.6209254	16.243243243243242	3.017116982614143	6010	1622506
1015.3908669948578	270	21.581627	7.3728523	68.477715	4.5177903	16.542699724517906	2.7842968528752556	6005	1628511
1019.4584009647369	271	21.198137	7.552494	49.234756	3.8355398	16.370572207084468	2.8098707776373755	6008	1634519
1023.6526288986206	272	21.07865	7.384632	66.62172	6.0206604	16.63711911357341	2.722361796373673	6006	1640525
1027.6219065189362	273	21.689249	6.677467	43.219097	5.818735	16.494505494505493	2.986687040976848	6004	1646529
1032.0053799152374	274	21.887167	7.2870364	53.139313	-0.6839056	16.505494505494507	2.8979857588954814	6008	1652537
1035.9875860214233	275	21.971119	7.640861	53.36181	6.2062607	16.39782016348774	2.758152768150174	6018	1658555
1040.9590146541595	276	22.043755	6.369121	42.47687	6.3726683	16.75208913649025	2.8445990132832843	6014	1664569
1045.018800497055	277	23.369972	6.8911304	52.29724	2.5659108	16.50824175824176	2.8780026244581705	6009	1670578
1049.3664100170135	278	24.05107	6.9772835	62.491318	7.934328	16.117962466487935	3.0221743728001536	6012	1676590
1053.8397924900055	279	24.387333	6.7108073	53.20684	8.627175	16.29268292682927	2.979782937067586	6012	1682602
1058.1101958751678	280	24.434801	6.0996428	42.89013	8.691053	16.362397820163487	2.948606602949913	6005	1688607
1061.9556198120117	281	25.963127	6.430293	54.841118	13.653368	16.56198347107438	3.047536769813148	6012	1694619
1065.7726140022278	282	25.908268	7.1687427	57.775864	10.541628	16.680555555555557	2.79794760538312	6005	1700624
1069.5370547771454	283	25.677378	7.43396	62.004055	9.173796	16.521978021978022	2.9158642319726042	6014	1706638
1073.8649170398712	284	24.832033	7.0280514	59.144817	12.268658	16.373297002724797	3.117961637047513	6009	1712647
1078.0156788825989	285	24.304365	6.9132485	53.481236	9.841317	16.39509536784741	2.861808640812143	6017	1718664
1081.7289338111877	286	23.460012	7.085308	50.51168	7.3238106	16.556473829201103	2.8813030256028513	6010	1724674
1085.8301751613617	287	22.85353	6.9637976	55.299915	3.1492558	16.381471389645778	2.838329518619344	6012	1730686
1090.5680258274078	288	22.728662	6.8898764	57.59595	3.2775164	16.227027027027027	2.8039208695169666	6004	1736690
1094.6504182815552	289	21.075191	7.186791	58.691483	5.073045	16.47945205479452	2.7652916764638835	6015	1742705
